x tf ts
  7.3876953125000000E-01  4.8932044407471051E+02  3.2192835576138680E+02
  7.3974609375000000E-01  4.8877856494670732E+02  3.2165980106065513E+02
  7.4072265625000000E-01  4.8823707615332148E+02  3.2139200034171535E+02
  7.4169921875000000E-01  4.8769597933372916E+02  3.2112495343541372E+02
  7.4267578125000000E-01  4.8715527613937070E+02  3.2085866016768279E+02
  7.4365234375000000E-01  4.8661496821623132E+02  3.2059312036067519E+02
  7.4462890625000000E-01  4.8607505720145821E+02  3.2032833383312595E+02
  7.4560546875000000E-01  4.8553554473185568E+02  3.2006430039948623E+02
  7.4658203125000000E-01  4.8499643244255333E+02  3.1980101987038290E+02
  7.4755859375000000E-01  4.8445772196334042E+02  3.1953849205265584E+02
  7.4853515625000000E-01  4.8391941492648039E+02  3.1927671674885556E+02
  7.4951171875000000E-01  4.8338151295172008E+02  3.1901569375832935E+02
  7.5048828125000000E-01  4.8284401766648080E+02  3.1875542287577315E+02
  7.5146484375000000E-01  4.8230693068872574E+02  3.1849590389257833E+02
  7.5244140625000000E-01  4.8177025362961490E+02  3.1823713659618977E+02
  7.5341796875000000E-01  4.8123398810500254E+02  3.1797912076997534E+02
  7.5439453125000000E-01  4.8069813572322755E+02  3.1772185619364035E+02
  7.5537109375000000E-01  4.8016269809489154E+02  3.1746534264266666E+02
  7.5634765625000000E-01  4.7962767681829808E+02  3.1720957988931775E+02
  7.5732421875000000E-01  4.7909307349902059E+02  3.1695456770130346E+02
  7.5830078125000000E-01  4.7855888973564788E+02  3.1670030584292158E+02
  7.5927734375000000E-01  4.7802512711757583E+02  3.1644679407467561E+02
  7.6025390625000000E-01  4.7749178723064028E+02  3.1619403215340111E+02
  7.6123046875000000E-01  4.7695887167115933E+02  3.1594201983139033E+02
  7.6220703125000000E-01  4.7642638202128069E+02  3.1569075685773475E+02
  7.6318359375000000E-01  4.7589431985987994E+02  3.1544024297771836E+02
  7.6416015625000000E-01  4.7536268676926807E+02  3.1519047793238724E+02
  7.6513671875000000E-01  4.7483148432555197E+02  3.1494146145924861E+02
  7.6611328125000000E-01  4.7430071409707944E+02  3.1469319329212277E+02
  7.6708984375000000E-01  4.7377037765136282E+02  3.1444567316107032E+02
  7.6806640625000000E-01  4.7324047656128187E+02  3.1419890079182596E+02
  7.6904296875000000E-01  4.7271101238077460E+02  3.1395287590715543E+02
  7.7001953125000000E-01  4.7218198667252221E+02  3.1370759822548155E+02
  7.7099609375000000E-01  4.7165340099355421E+02  3.1346306746155233E+02
  7.7197265625000000E-01  4.7112525689539086E+02  3.1321928332649497E+02
  7.7294921875000000E-01  4.7059755592934158E+02  3.1297624552760908E+02
  7.7392578125000000E-01  4.7007029963771794E+02  3.1273395376844735E+02
  7.7490234375000000E-01  4.6954348956518049E+02  3.1249240774882475E+02
  7.7587890625000000E-01  4.6901712724912647E+02  3.1225160716494173E+02
  7.7685546875000000E-01  4.6849121423067493E+02  3.1201155170884533E+02
  7.7783203125000000E-01  4.6796575204513368E+02  3.1177224106912985E+02
  7.7880859375000000E-01  4.6744074221288122E+02  3.1153367493099711E+02
  7.7978515625000000E-01  4.6691618626286692E+02  3.1129585297558884E+02
  7.8076171875000000E-01  4.6639208572290568E+02  3.1105877488009077E+02
  7.8173828125000000E-01  4.6586844211306175E+02  3.1082244031831141E+02
  7.8271484375000000E-01  4.6534525694475343E+02  3.1058684896047464E+02
  7.8369140625000000E-01  4.6482253173617761E+02  3.1035200047278556E+02
  7.8466796875000000E-01  4.6430026799136465E+02  3.1011789451812672E+02
  7.8564453125000000E-01  4.6377846722038038E+02  3.0988453075535682E+02
  7.8662109375000000E-01  4.6325713093190393E+02  3.0965190883961020E+02
  7.8759765625000000E-01  4.6273626061674901E+02  3.0942002842280016E+02
  7.8857421875000000E-01  4.6221585777276459E+02  3.0918888915296401E+02
  7.8955078125000000E-01  4.6169592389621567E+02  3.0895849067425604E+02
  7.9052734375000000E-01  4.6117646048143331E+02  3.0872883262722831E+02
  7.9150390625000000E-01  4.6065746900239128E+02  3.0849991464935022E+02
  7.9248046875000000E-01  4.6013895095272414E+02  3.0827173637365473E+02
  7.9345703125000000E-01  4.5962090780850099E+02  3.0804429742996865E+02
  7.9443359375000000E-01  4.5910334104296260E+02  3.0781759744455337E+02
  7.9541015625000000E-01  4.5858625213256909E+02  3.0759163603985940E+02
  7.9638671875000000E-01  4.5806964254313988E+02  3.0736641283484522E+02
  7.9736328125000000E-01  4.5755351374712990E+02  3.0714192744464748E+02
  7.9833984375000000E-01  4.5703786719910579E+02  3.0691817948112475E+02
  7.9931640625000000E-01  4.5652270436167385E+02  3.0669516855231376E+02
  8.0029296875000000E-01  4.5600802669383108E+02  3.0647289426266991E+02
  8.0126953125000000E-01  4.5549383564161712E+02  3.0625135621317560E+02
  8.0224609375000000E-01  4.5498013265749466E+02  3.0603055400122162E+02
  8.0322265625000000E-01  4.5446691918645575E+02  3.0581048722043869E+02
  8.0419921875000000E-01  4.5395419666726332E+02  3.0559115546124110E+02
  8.0517578125000000E-01  4.5344196653965980E+02  3.0537255831012908E+02
  8.0615234375000000E-01  4.5293023024123863E+02  3.0515469535025812E+02
  8.0712890625000000E-01  4.5241898919829566E+02  3.0493756616117787E+02
  8.0810546875000000E-01  4.5190824484454197E+02  3.0472117031886148E+02
  8.0908203125000000E-01  4.5139799859640499E+02  3.0450550739593137E+02
  8.1005859375000000E-01  4.5088825188212320E+02  3.0429057696115791E+02
  8.1103515625000000E-01  4.5037900611558445E+02  3.0407637858008030E+02
  8.1201171875000000E-01  4.4987026271051343E+02  3.0386291181468948E+02
  8.1298828125000000E-01  4.4936202307230474E+02  3.0365017622344021E+02
  8.1396484375000000E-01  4.4885428861699535E+02  3.0343817136103348E+02
  8.1494140625000000E-01  4.4834706073906500E+02  3.0322689677905930E+02
  8.1591796875000000E-01  4.4784034085266194E+02  3.0301635202520441E+02
  8.1689453125000000E-01  4.4733413033268914E+02  3.0280653664425643E+02
  8.1787109375000000E-01  4.4682843058625178E+02  3.0259745017694968E+02
  8.1884765625000000E-01  4.4632324299809926E+02  3.0238909216087075E+02
  8.1982421875000000E-01  4.4581856895144472E+02  3.0218146213010453E+02
  8.2080078125000000E-01  4.4531440982986499E+02  3.0197455961521018E+02
  8.2177734375000000E-01  4.4481076701329994E+02  3.0176838414330149E+02
  8.2275390625000000E-01  4.4430764187430748E+02  3.0156293523811632E+02
  8.2373046875000000E-01  4.4380503578179741E+02  3.0135821241995637E+02
  8.2470703125000000E-01  4.4330295010493523E+02  3.0115421520563001E+02
  8.2568359375000000E-01  4.4280138620912442E+02  3.0095094310852863E+02
  8.2666015625000000E-01  4.4230034545253369E+02  3.0074839563868721E+02
  8.2763671875000000E-01  4.4179982919744032E+02  3.0054657230264206E+02
  8.2861328125000000E-01  4.4129983878430244E+02  3.0034547260371619E+02
  8.2958984375000000E-01  4.4080037557057938E+02  3.0014509604161299E+02
  8.3056640625000000E-01  4.4030144089589430E+02  2.9994544211283284E+02
  8.3154296875000000E-01  4.3980303611124032E+02  2.9974651031027150E+02
  8.3251953125000000E-01  4.3930516254903966E+02  2.9954830012368984E+02
  8.3349609375000000E-01  4.3880782154033591E+02  2.9935081103938876E+02
  8.3447265625000000E-01  4.3831101442151225E+02  2.9915404254023758E+02
  8.3544921875000000E-01  4.3781474252079579E+02  2.9895799410581623E+02
  8.3642578125000000E-01  4.3731900715705206E+02  2.9876266521238040E+02
  8.3740234375000000E-01  4.3682380965126089E+02  2.9856805533282119E+02
  8.3837890625000000E-01  4.3632915131661355E+02  2.9837416393673209E+02
  8.3935546875000000E-01  4.3583503347897226E+02  2.9818099049020191E+02
  8.4033203125000000E-01  4.3534145742718323E+02  2.9798853445632801E+02
  8.4130859375000000E-01  4.3484842448027842E+02  2.9779679529456519E+02
  8.4228515625000000E-01  4.3435593593163208E+02  2.9760577246130623E+02
  8.4326171875000000E-01  4.3386399309012944E+02  2.9741546540944097E+02
  8.4423828125000000E-01  4.3337259723503826E+02  2.9722587358878047E+02
  8.4521484375000000E-01  4.3288174966540760E+02  2.9703699644569235E+02
  8.4619140625000000E-01  4.3239145166421963E+02  2.9684883342333927E+02
  8.4716796875000000E-01  4.3190170451349451E+02  2.9666138396158038E+02
  8.4814453125000000E-01  4.3141250949929974E+02  2.9647464749700026E+02
  8.4912109375000000E-01  4.3092386788747393E+02  2.9628862346301077E+02
  8.5009765625000000E-01  4.3043578095419264E+02  2.9610331128968318E+02
  8.5107421875000000E-01  4.2994824996644246E+02  2.9591871040388151E+02
  8.5205078125000000E-01  4.2946127618478920E+02  2.9573482022926584E+02
  8.5302734375000000E-01  4.2897486086698143E+02  2.9555164018621792E+02
  8.5400390625000000E-01  4.2848900527365203E+02  2.9536916969199194E+02
  8.5498046875000000E-01  4.2800371065334377E+02  2.9518740816052474E+02
  8.5595703125000000E-01  4.2751897825719379E+02  2.9500635500252048E+02
  8.5693359375000000E-01  4.2703480933840751E+02  2.9482600962552624E+02
  8.5791015625000000E-01  4.2655120513130828E+02  2.9464637143394208E+02
  8.5888671875000000E-01  4.2606816687477408E+02  2.9446743982895839E+02
  8.5986328125000000E-01  4.2558569580138038E+02  2.9428921420859484E+02
  8.6083984375000000E-01  4.2510379314396209E+02  2.9411169396769247E+02
  8.6181640625000000E-01  4.2462246012529863E+02  2.9393487849794315E+02
  8.6279296875000000E-01  4.2414169796497526E+02  2.9375876718787976E+02
  8.6376953125000000E-01  4.2366150788939478E+02  2.9358335942287465E+02
  8.6474609375000000E-01  4.2318189110144760E+02  2.9340865458517436E+02
  8.6572265625000000E-01  4.2270284878257235E+02  2.9323465205392478E+02
  8.6669921875000000E-01  4.2222438218074990E+02  2.9306135120506246E+02
  8.6767578125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.6865234375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.6962890625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.7060546875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.7158203125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.7255859375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.7353515625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.7451171875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.7548828125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.7646484375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.7744140625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.7841796875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.7939453125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.8037109375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.8134765625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.8232421875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.8330078125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.8427734375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.8525390625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.8623046875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.8720703125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.8818359375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.8916015625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9013671875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9111328125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9208984375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9306640625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9404296875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9501953125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9599609375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9697265625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9794921875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9892578125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  8.9990234375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.0087890625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.0185546875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.0283203125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.0380859375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.0478515625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.0576171875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.0673828125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.0771484375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.0869140625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.0966796875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.1064453125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.1162109375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.1259765625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.1357421875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.1455078125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.1552734375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.1650390625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.1748046875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.1845703125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.1943359375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.2041015625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.2138671875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.2236328125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.2333984375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.2431640625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.2529296875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.2626953125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.2724609375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.2822265625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.2919921875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3017578125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3115234375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3212890625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3310546875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3408203125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3505859375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3603515625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3701171875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3798828125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3896484375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.3994140625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.4091796875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.4189453125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.4287109375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.4384765625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.4482421875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.4580078125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.4677734375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.4775390625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.4873046875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.4970703125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.5068359375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.5166015625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.5263671875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.5361328125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.5458984375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.5556640625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.5654296875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.5751953125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.5849609375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.5947265625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.6044921875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.6142578125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.6240234375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.6337890625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.6435546875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.6533203125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.6630859375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.6728515625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.6826171875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.6923828125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7021484375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7119140625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7216796875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7314453125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7412109375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7509765625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7607421875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7705078125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7802734375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7900390625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.7998046875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.8095703125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.8193359375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.8291015625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.8388671875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.8486328125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.8583984375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.8681640625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.8779296875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.8876953125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.8974609375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.9072265625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.9169921875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.9267578125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.9365234375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.9462890625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.9560546875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.9658203125000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.9755859375000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.9853515625000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
  9.9951171875000000E-01  2.9300000000000000E+02  2.9300000000000000E+02
